customer_id,recency,frequency,monetary,avg_order_value,purchase_interval_mean,purchase_interval_std,high_value_customer,one_time_buyer,customer_age_days,log_monetary,log_avg_order_values
15411.0,26,4,1348.93,1348.93,1.6082474226804124,9.108783193790357,False,False,183,7.207808018236269,7.207808018236269
15412.0,171,1,190.53,190.53,0.0,0.0,False,True,171,5.25504445431457,5.25504445431457
15413.0,692,5,6798.72,6798.72,1.8333333333333333,5.378432506956284,True,False,739,8.824636713845836,8.824636713845836
15414.0,10,3,774.9000000000001,774.9000000000001,6.105263157894737,33.42501852568506,False,False,242,6.654023645899904,6.654023645899904
15415.0,313,1,559.61,559.61,0.0,0.0,False,True,313,6.329025476602274,6.329025476602274
15416.0,65,7,4572.82,4572.82,2.682819383259912,20.19869913838914,True,False,677,8.428104020944367,8.428104020944367
15417.0,85,1,508.8,508.8,0.0,0.0,False,True,85,6.234018491942015,6.234018491942015
15418.0,425,2,449.42,449.42,2.4029850746268657,19.66928054136514,False,False,587,6.110180480812966,6.110180480812966
15419.0,25,1,135.86,135.86,0.0,0.0,False,True,25,4.918958505524352,4.918958505524352
15420.0,434,6,743.0,743.0,5.418181818181818,21.19721409812821,False,False,734,6.612041034833092,6.612041034833092
15421.0,59,10,3805.34,3805.34,2.123809523809524,14.279084904015642,True,False,732,8.244423376498858,8.244423376498858
15422.0,323,7,1619.97,1619.97,2.8907563025210083,15.947897112300263,False,False,671,7.390780014470032,7.390780014470032
15423.0,38,3,266.89,266.89,44.76923076923077,150.08728229830905,False,False,621,5.590576448492924,5.590576448492924
15424.0,254,3,597.78,597.78,6.5,36.76955262170047,False,False,463,6.394894251854076,6.394894251854076
15425.0,400,4,1941.1200000000001,1941.1200000000001,1.8450704225352113,13.852462604453095,False,False,664,7.57153543890927,7.57153543890927
15426.0,19,9,2156.35,2156.35,1.3177570093457944,13.463349942659969,False,False,586,7.676635895627521,7.676635895627521
15427.0,33,3,1430.54,1430.54,0.044673539518900345,0.7620734962887139,False,False,47,7.266506066865208,7.266506066865208
15428.0,15,4,762.75,762.75,16.3953488372093,68.29248704927515,False,False,722,6.638240510485805,6.638240510485805
15429.0,27,2,397.35,397.35,0.5925925925925926,5.333333333333333,False,False,75,5.987331015826375,5.987331015826375
15430.0,468,2,954.75,954.75,1.7142857142857142,10.141851056742198,False,False,528,6.862496372576522,6.862496372576522
15431.0,503,1,153.24,153.24,0.0,0.0,False,True,503,5.038509830862235,5.038509830862235
15432.0,23,2,320.76,320.76,34.53333333333333,133.74702488902946,False,False,541,5.773805926024342,5.773805926024342
15433.0,214,2,533.3,533.3,1.325,8.380035799446206,False,False,267,6.2809574789637255,6.2809574789637255
15434.0,8,11,2567.06,2567.06,5.06015037593985,28.080986611373273,True,False,684,7.850906029022887,7.850906029022887
15435.0,22,1,149.29,149.29,0.0,0.0,False,True,22,5.012566760946003,5.012566760946003
15436.0,12,3,1067.75,1067.75,0.7586206896551724,11.096478983974373,False,False,234,6.97424502025097,6.97424502025097
15437.0,262,2,393.45,393.45,6.75,50.512374721448225,False,False,641,5.977492389541099,5.977492389541099
15438.0,131,1,156.57999999999998,156.57999999999998,0.0,0.0,False,True,131,5.059933265817542,5.059933265817542
15439.0,405,4,1269.05,1269.05,4.428571428571429,30.660520746842057,False,False,654,7.1468115487563955,7.1468115487563955
15440.0,55,3,383.68,383.68,2.5081967213114753,13.76059949132507,False,False,209,5.952411819844281,5.952411819844281
15441.0,396,3,1254.21,1254.21,5.946428571428571,40.86092583067912,False,False,730,7.135058168244959,7.135058168244959
15442.0,249,1,594.0,594.0,0.0,0.0,False,True,249,6.38856140554563,6.38856140554563
15443.0,2,14,5114.2300000000005,5114.2300000000005,1.016025641025641,11.064660367979286,True,False,643,8.539977643161697,8.539977643161697
15444.0,9,2,1411.21,1411.21,0.14553990610328638,2.1240850004653473,False,False,40,7.252911132207154,7.252911132207154
15445.0,264,2,284.5,284.5,25.076923076923077,90.41613198471235,False,False,590,5.654242029096065,5.654242029096065
15446.0,377,3,399.75,399.75,3.144144144144144,25.551319783329056,False,False,726,5.993337791489663,5.993337791489663
15447.0,331,5,492.88,492.88,10.464285714285714,38.999983041646026,False,False,625,6.202292572699543,6.202292572699543
15448.0,313,2,788.8100000000001,788.8100000000001,7.520833333333333,52.10586179436372,False,False,674,6.6717924102056685,6.6717924102056685
15449.0,26,3,974.52,974.52,3.9661016949152543,22.67154231835426,False,False,262,6.882970662159506,6.882970662159506
15450.0,30,1,429.84,429.84,0.0,0.0,False,True,30,6.0657367914825695,6.0657367914825695
15451.0,434,2,226.86,226.86,2.7796610169491527,21.350981400855115,False,False,599,5.42873140526997,5.42873140526997
15452.0,30,6,1785.1100000000001,1785.1100000000001,2.419191919191919,17.65866535975619,False,False,511,7.487795349685426,7.487795349685426
15453.0,2,7,1371.77,1371.77,0.6546762589928058,4.579363899225327,False,False,188,7.224585875348061,7.224585875348061
15454.0,362,2,305.99,305.99,6.564102564102564,40.9928073741023,False,False,618,5.726815173766774,5.726815173766774
15455.0,598,1,38.25,38.25,0.0,0.0,False,True,598,3.6699514442284173,3.6699514442284173
15456.0,283,10,2091.52,2091.52,1.9601769911504425,11.462526693131714,False,False,731,7.646124360262995,7.646124360262995
15457.0,262,1,237.07,237.07,0.0,0.0,False,True,262,5.472564748074418,5.472564748074418
15458.0,25,2,370.44,370.44,31.333333333333332,108.54185060764965,False,False,402,5.917387343711666,5.917387343711666
15459.0,417,2,202.83,202.83,13.333333333333334,32.659863237109036,False,False,497,5.317286313095639,5.317286313095639
15460.0,354,1,214.26,214.26,0.0,0.0,False,True,354,5.371846599836152,5.371846599836152
15461.0,461,2,429.7,429.7,170.0,0.0,False,False,632,6.065411792060065,6.065411792060065
15462.0,94,4,737.05,737.05,8.75,41.67994660166864,False,False,446,6.604011572983006,6.604011572983006
15463.0,29,1,126.14,126.14,0.0,0.0,False,True,29,4.845288841508263,4.845288841508263
15464.0,338,1,1044.65,1044.65,0.0,0.0,False,True,338,6.952393980600518,6.952393980600518
15465.0,20,32,12100.4,12100.4,2.7283464566929134,10.592012783432356,True,False,730,9.401076427371155,9.401076427371155
15466.0,85,4,1560.46,1560.46,2.4904214559386975,24.365267370838776,False,False,737,7.353376560000536,7.353376560000536
15467.0,9,3,524.88,524.88,2.784313725490196,18.909588811489474,False,False,152,6.265073049828404,6.265073049828404
15468.0,51,3,1430.48,1430.48,4.3164556962025316,38.365497421577416,False,False,393,7.266464153081855,7.266464153081855
15469.0,50,3,874.25,874.25,9.214285714285714,49.95585158931772,False,False,439,6.774509559834775,6.774509559834775
15470.0,576,1,63.419999999999995,63.419999999999995,0.0,0.0,False,True,576,4.165424143903053,4.165424143903053
15471.0,2,3,1292.01,1292.01,3.551948051948052,33.24361302021497,False,False,551,7.164728112694,7.164728112694
15472.0,113,1,371.56,371.56,0.0,0.0,False,True,113,5.920398098674122,5.920398098674122
15473.0,14,8,2046.0,2046.0,32.92307692307692,105.8438012186366,False,False,445,7.624130585661289,7.624130585661289
15474.0,596,1,150.35,150.35,0.0,0.0,False,True,596,5.019595035467727,5.019595035467727
15475.0,77,1,454.11,454.11,0.0,0.0,False,True,77,6.120539147973894,6.120539147973894
15476.0,380,4,2209.98,2209.98,0.782051282051282,5.694945208902447,False,False,442,7.701191135135846,7.701191135135846
15477.0,650,1,368.4,368.4,0.0,0.0,False,True,650,5.911880067765139,5.911880067765139
15478.0,40,3,1983.48,1983.48,7.852941176470588,62.81773319024388,False,False,575,7.59311219406702,7.59311219406702
15479.0,733,1,147.4,147.4,0.0,0.0,False,True,733,4.99991133073328,4.99991133073328
15480.0,116,5,6279.0,6279.0,2.607476635514019,27.645562517989596,True,False,676,8.745125259462244,8.745125259462244
15481.0,401,1,1993.34,1993.34,0.0,0.0,False,True,401,7.598068447520948,7.598068447520948
15482.0,16,19,14417.36,14417.36,4.863945578231292,23.38968261475421,True,False,737,9.576257673441823,9.576257673441823
15483.0,161,10,817.82,817.82,1.9402985074626866,14.60145249253762,False,False,684,6.707864279478078,6.707864279478078
15484.0,1,6,4652.1,4652.1,3.0543933054393304,32.41461264569904,True,False,734,8.445288943124563,8.445288943124563
15485.0,30,7,4810.92,4810.92,5.1838235294117645,35.194739128303944,True,False,738,8.478851451852464,8.478851451852464
15486.0,527,1,102.0,102.0,0.0,0.0,False,True,527,4.634728988229636,4.634728988229636
15487.0,680,1,231.32,231.32,0.0,0.0,False,True,680,5.448115731636431,5.448115731636431
15488.0,93,5,431.92,431.92,48.9,114.27593311318394,False,False,583,6.070552953426946,6.070552953426946
15489.0,23,8,2419.61,2419.61,5.902654867256637,26.376722896256304,True,False,693,7.791774853503108,7.791774853503108
15490.0,430,1,210.85,210.85,0.0,0.0,False,True,430,5.355878477072568,5.355878477072568
15491.0,95,6,3100.09,3100.09,0.9019607843137255,7.125532949488163,True,False,236,8.039508941575132,8.039508941575132
15492.0,28,2,659.46,659.46,1.3529411764705883,7.888934916555407,False,False,74,6.492936561946857,6.492936561946857
15493.0,33,9,4121.68,4121.68,1.0114566284779052,10.210643739729301,True,False,655,8.324258716306515,8.324258716306515
15494.0,21,5,3702.6,3702.6,1.9209809264305178,22.18961434607425,True,False,729,8.217060598573893,8.217060598573893
15495.0,379,1,246.5,246.5,0.0,0.0,False,True,379,5.511410582008745,5.511410582008745
15496.0,631,1,146.14,146.14,0.0,0.0,False,True,631,4.9913845145041185,4.9913845145041185
15497.0,18,9,8657.39,8657.39,5.816666666666666,31.26304321636746,True,False,721,9.066284072032474,9.066284072032474
15498.0,3,44,24972.86,24972.86,0.75,5.174098883334768,True,False,723,10.125584956829314,10.125584956829314
15499.0,724,1,158.65,158.65,0.0,0.0,False,True,724,5.072983919160791,5.072983919160791
15500.0,8,4,1131.56,1131.56,1.0597014925373134,6.730483788759565,False,False,81,7.032235836086242,7.032235836086242
15501.0,405,2,399.95,399.95,0.14705882352941177,1.212678125181665,False,False,416,5.993836731253038,5.993836731253038
15502.0,16,14,13003.87,13003.87,1.6231003039513678,12.585713982781106,True,False,555,9.473079181677464,9.473079181677464
15503.0,363,2,257.3,257.3,3.1293103448275863,33.70370387913492,False,False,727,5.554121700101795,5.554121700101795
15504.0,81,4,402.7,402.7,9.253968253968255,56.516046323707855,False,False,666,6.000672027858895,6.000672027858895
15505.0,53,5,3610.96,3610.96,1.0520833333333333,5.312091057531748,True,False,155,8.192005840278435,8.192005840278435
15506.0,23,6,2030.33,2030.33,1.6654411764705883,16.273102243617018,False,False,478,7.616446029917879,7.616446029917879
15507.0,172,1,475.86,475.86,0.0,0.0,False,True,172,6.167222946760261,6.167222946760261
15508.0,189,6,1000.27,1000.27,0.4835164835164835,3.226152291516724,False,False,235,6.909024473214282,6.909024473214282
15509.0,380,1,152.41,152.41,0.0,0.0,False,True,380,5.033114075856682,5.033114075856682
15510.0,331,1,250.0,250.0,0.0,0.0,False,True,331,5.5254529391317835,5.5254529391317835
15511.0,12,5,900.53,900.53,0.4585987261146497,3.167322022320322,False,False,85,6.804093319959892,6.804093319959892
15512.0,156,4,331.58,331.58,16.70967741935484,61.82728283877439,False,False,676,5.806880432659768,5.806880432659768
15513.0,33,35,26437.05,26437.05,1.1886446886446886,6.737757446470388,True,False,695,10.182559539354743,10.182559539354743
15514.0,12,18,6392.06,6392.06,2.259493670886076,15.758366033960415,True,False,735,8.762968305987819,8.762968305987819
15515.0,387,1,171.81,171.81,0.0,0.0,False,True,387,5.1521927250659,5.1521927250659
15516.0,45,3,62.43,62.43,0.07142857142857142,0.2672612419124244,False,False,47,4.149936935645806,4.149936935645806
15517.0,233,1,267.03,267.03,0.0,0.0,False,True,233,5.591098914544516,5.591098914544516
15518.0,64,15,4189.99,4189.99,1.4519015659955257,10.623891752665394,True,False,720,8.340692261856846,8.340692261856846
15519.0,383,2,344.61,344.61,1.75,10.5,False,False,446,5.845310971696471,5.845310971696471
15520.0,2,1,343.5,343.5,0.0,0.0,False,True,2,5.842094090453713,5.842094090453713
15521.0,40,16,7098.24,7098.24,1.63681592039801,11.244613576053133,True,False,704,8.867743015046456,8.867743015046456
15522.0,33,2,397.99,397.99,0.9818181818181818,7.2813585146030135,False,False,88,5.988936353919148,5.988936353919148
15523.0,84,16,17259.19,17259.19,3.061611374407583,22.337902771931187,True,False,737,9.75615797268807,9.75615797268807
15524.0,25,2,591.4,591.4,72.75,205.76807332528534,False,False,607,6.384182082393644,6.384182082393644
15525.0,2,4,890.22,890.22,2.11731843575419,26.555912639930156,False,False,383,6.792591310572915,6.792591310572915
15526.0,33,2,148.44,148.44,0.0,0.0,False,False,33,5.006894974480533,5.006894974480533
15527.0,19,23,5554.89,5554.89,2.1219512195121952,10.230840518263948,True,False,724,8.622613905262117,8.622613905262117
15528.0,254,1,229.33,229.33,0.0,0.0,False,True,254,5.4395130632148145,5.4395130632148145
15529.0,23,12,4783.66,4783.66,0.4655612244897959,4.509542904438847,True,False,394,8.473170245981102,8.473170245981102
15530.0,22,5,1808.68,1808.68,3.475177304964539,25.596758042567945,False,False,513,7.50090531304958,7.50090531304958
15531.0,8,2,1972.39,1972.39,0.10091743119266056,1.490028015252912,False,False,30,7.587508155013856,7.587508155013856
15532.0,25,10,3738.85,3738.85,0.8425324675324676,9.547291417652357,True,False,549,8.2268007826524,8.2268007826524
15533.0,19,3,807.57,807.57,0.8414634146341463,6.9805187684313825,False,False,89,6.695267255355902,6.695267255355902
15534.0,726,1,162.25,162.25,0.0,0.0,False,True,726,5.09528276815654,5.09528276815654
15535.0,173,6,1044.37,1044.37,2.124031007751938,12.304729624174238,False,False,449,6.9521261687176334,6.9521261687176334
15536.0,409,1,259.09,259.09,0.0,0.0,False,True,409,5.561027724964261,5.561027724964261
15537.0,163,1,110.92,110.92,0.0,0.0,False,True,163,4.717784330357226,4.717784330357226
15538.0,538,6,3358.4,3358.4,9.538461538461538,19.33742220245236,True,False,664,8.119517665582903,8.119517665582903
15539.0,7,1,538.46,538.46,0.0,0.0,False,True,7,6.290568639224737,6.290568639224737
15540.0,11,2,460.68,460.68,12.133333333333333,66.45700364396015,False,False,376,6.134872010402711,6.134872010402711
15541.0,114,1,85.13000000000001,85.13000000000001,0.0,0.0,False,True,114,4.455857782801083,4.455857782801083
15542.0,512,3,855.71,855.71,1.0,15.000000000000002,False,False,738,6.753099471599433,6.753099471599433
15543.0,288,2,242.26,242.26,3.109090909090909,23.057635296242875,False,False,460,5.49413083019029,5.49413083019029
15544.0,9,20,7807.89,7807.89,1.2490566037735849,8.230048284214075,True,False,680,8.963018107252795,8.963018107252795
15545.0,54,2,288.96999999999997,288.96999999999997,4.0,35.55277766926235,False,False,371,5.669777469353516,5.669777469353516
15546.0,607,2,1079.1000000000001,1079.1000000000001,0.0,0.0,False,False,607,6.984808908424428,6.984808908424428
15547.0,7,26,10057.05,10057.05,0.5371900826446281,4.888294218754081,True,False,733,9.216128587886784,9.216128587886784
15548.0,596,1,158.09,158.09,0.0,0.0,False,True,596,5.069470079817148,5.069470079817148
15549.0,77,8,2334.16,2334.16,3.85625,20.155011510632058,True,False,697,7.75583569023938,7.75583569023938
15550.0,4,12,2211.05,2211.05,3.106837606837607,18.68628850090838,False,False,736,7.70167496636506,7.70167496636506
15551.0,37,7,1679.81,1679.81,3.5985915492957745,31.32217845633385,False,False,550,7.427031099060926,7.427031099060926
15552.0,217,2,252.52,252.52,13.96551724137931,75.206611961706,False,False,623,5.535442715382666,5.535442715382666
15553.0,60,1,428.93,428.93,0.0,0.0,False,True,60,6.06362240473809,6.06362240473809
15554.0,278,1,217.2,217.2,0.0,0.0,False,True,278,5.38541207339897,5.38541207339897
15555.0,12,36,11243.91,11243.91,0.44528301886792454,4.726153391456214,True,False,734,9.32767086080425,9.32767086080425
15556.0,24,1,279.77,279.77,0.0,0.0,False,True,24,5.637535828837275,5.637535828837275
15557.0,29,1,468.91,468.91,0.0,0.0,False,True,29,6.152541187005974,6.152541187005974
15558.0,639,1,202.68,202.68,0.0,0.0,False,True,639,5.316550134809097,5.316550134809097
15559.0,568,1,1109.4,1109.4,0.0,0.0,False,True,568,7.01247558975254,7.01247558975254
15560.0,398,2,153.52,153.52,0.0,0.0,False,False,398,5.040323537798081,5.040323537798081
15561.0,12,8,1934.3899999999999,1934.3899999999999,7.1208791208791204,29.891594940843287,False,False,664,7.568064135542929,7.568064135542929
15562.0,352,3,671.4300000000001,671.4300000000001,11.65625,54.31010680907287,False,False,726,6.510898016839005,6.510898016839005
15563.0,22,7,2859.46,2859.46,2.56640625,19.083189511616613,True,False,681,7.9587377300415065,7.9587377300415065
15564.0,463,2,70.74000000000001,70.74000000000001,70.66666666666667,122.39825706820066,False,False,676,4.273048472104136,4.273048472104136
15565.0,50,2,173.16000000000003,173.16000000000003,2.857142857142857,7.559289460184544,False,False,71,5.159974416926292,5.159974416926292
15566.0,393,2,227.87,227.87,30.09090909090909,99.80025505523977,False,False,724,5.4331541567702475,5.4331541567702475
15567.0,19,1,186.01,186.01,0.0,0.0,False,True,19,5.231162091360629,5.231162091360629
15568.0,3,3,758.29,758.29,1.3269230769230769,6.821882765377538,False,False,73,6.6323837861074395,6.6323837861074395
15569.0,104,10,3583.45,3583.45,3.8992805755395685,21.70330067865815,True,False,650,8.184360324248784,8.184360324248784
15570.0,7,25,8736.49,8736.49,0.8257887517146777,6.465554884215847,True,False,621,9.075378242049279,9.075378242049279
15571.0,12,14,3892.35,3892.35,1.1936560934891485,14.653382951672054,True,False,734,8.267025248526863,8.267025248526863
15572.0,5,10,3965.2,3965.2,1.739766081871345,14.652358530363168,True,False,604,8.28556373645173,8.28556373645173
15573.0,32,5,1188.42,1188.42,3.3095238095238093,37.27980846771323,False,False,729,7.081221072332061,7.081221072332061
15574.0,178,6,1101.44,1101.44,1.240174672489083,12.629989094641344,False,False,464,7.005281184071375,7.005281184071375
15575.0,620,1,30.1,30.1,0.0,0.0,False,True,620,3.4372078191851885,3.4372078191851885
15576.0,38,1,921.37,921.37,0.0,0.0,False,True,38,6.826946444575113,6.826946444575113
15577.0,151,5,396.03,396.03,9.879310344827585,58.03026360661197,False,False,726,5.984011844582797,5.984011844582797
15578.0,162,1,127.1,127.1,0.0,0.0,False,True,162,4.852811208902689,4.852811208902689
15579.0,69,5,1250.63,1250.63,2.2625,20.349304223730527,False,False,432,7.132201980826739,7.132201980826739
15580.0,377,8,1375.39,1375.39,1.2991071428571428,7.789541056562768,False,False,671,7.227219408567087,7.227219408567087
15581.0,121,38,7480.4,7480.4,0.8771929824561403,6.633656168275266,True,False,738,8.920175219230595,8.920175219230595
15582.0,25,3,682.9100000000001,682.9100000000001,4.534883720930233,21.34785462312236,False,False,220,6.527826330017913,6.527826330017913
15583.0,376,1,95.96,95.96,0.0,0.0,False,True,376,4.574298522321004,4.574298522321004
15584.0,24,6,1268.2,1268.2,2.9406392694063928,25.00002094590887,False,False,671,7.146142059709041,7.146142059709041
15585.0,177,1,455.3,455.3,0.0,0.0,False,True,177,6.123150487933357,6.123150487933357
15586.0,593,3,1139.1000000000001,1139.1000000000001,2.918918918918919,12.752730379496468,False,False,701,7.038871256839674,7.038871256839674
15587.0,50,7,1522.08,1522.08,33.76923076923077,58.99597987173059,False,False,492,7.3284898794210696,7.3284898794210696
15588.0,678,1,579.6,579.6,0.0,0.0,False,True,678,6.36406205159053,6.36406205159053
15589.0,256,3,478.53,478.53,1.9285714285714286,10.205040771249134,False,False,311,6.172806457538428,6.172806457538428
15590.0,382,5,1496.6,1496.6,2.5930232558139537,18.28749357732298,False,False,607,7.311619105723327,7.311619105723327
15591.0,583,3,217.9,217.9,15.0,24.445858544956035,False,False,674,5.388615004528817,5.388615004528817
15592.0,47,1,388.58,388.58,0.0,0.0,False,True,47,5.965069235748451,5.965069235748451
15593.0,71,1,199.8,199.8,0.0,0.0,False,True,71,5.302309387817574,5.302309387817574
15594.0,16,5,1771.78,1771.78,2.1372549019607843,14.8777455013086,False,False,235,7.48030421490088,7.48030421490088
15595.0,488,1,357.59999999999997,357.59999999999997,0.0,0.0,False,True,488,5.8822075611710325,5.8822075611710325
15596.0,101,9,2727.72,2727.72,2.5714285714285716,13.056867645690787,True,False,500,7.911587913758826,7.911587913758826
15597.0,35,2,563.37,563.37,15.0,90.00000000000001,False,False,575,6.335710064774309,6.335710064774309
15598.0,53,2,548.02,548.02,10.685714285714285,63.21753825369305,False,False,428,6.308134870718474,6.308134870718474
15599.0,27,3,1250.06,1250.06,5.097560975609756,32.825618479255176,False,False,446,7.131746470947484,7.131746470947484
15600.0,428,4,1199.31,1199.31,2.342857142857143,12.537347931987126,False,False,594,7.090335135747115,7.090335135747115
15601.0,11,30,14191.74,14191.74,0.8663426488456865,5.547987698954737,True,False,738,9.560485845241871,9.560485845241871
15602.0,8,16,3137.96,3137.96,5.76,21.385629784748513,True,False,738,8.051646813849006,8.051646813849006
15603.0,79,2,88.48,88.48,189.66666666666666,328.51230316889706,False,False,648,4.494015136621929,4.494015136621929
15604.0,52,1,216.39000000000001,216.39000000000001,0.0,0.0,False,True,52,5.381692975469088,5.381692975469088
15605.0,36,9,1741.95,1741.95,6.673469387755102,29.282053724311858,False,False,694,7.463334358935301,7.463334358935301
15606.0,61,17,5230.99,5230.99,4.020833333333333,13.346626168059482,True,False,647,8.562546981820223,8.562546981820223
15607.0,337,9,1708.97,1708.97,3.3425925925925926,21.166523576592574,False,False,701,7.444231105483161,7.444231105483161
15608.0,28,5,1785.98,1785.98,3.701923076923077,29.489468190015696,False,False,416,7.488282323154996,7.488282323154996
15609.0,184,1,298.48,298.48,0.0,0.0,False,True,184,5.702047637362485,5.702047637362485
15610.0,52,1,112.46000000000001,112.46000000000001,0.0,0.0,False,True,52,4.731450351898421,4.731450351898421
15611.0,10,26,2997.28,2997.28,7.10752688172043,15.516794804054005,True,False,683,8.00579406989851,8.00579406989851
15612.0,36,2,195.15,195.15,5.0,11.180339887498947,False,False,62,5.278879672655561,5.278879672655561
15613.0,610,1,433.71999999999997,433.71999999999997,0.0,0.0,False,True,610,6.074702145678038,6.074702145678038
15614.0,438,4,3147.36,3147.36,2.35,15.621390722380186,True,False,627,8.054636961321624,8.054636961321624
15615.0,10,47,21373.97,21373.97,0.7866666666666666,4.441567230840196,True,False,737,9.969975890295204,9.969975890295204
15616.0,438,1,317.11,317.11,0.0,0.0,False,True,438,5.762397234916117,5.762397234916117
15617.0,396,3,828.5500000000001,828.5500000000001,2.682926829268293,14.445482034861698,False,False,507,6.720883385089365,6.720883385089365
15618.0,33,4,776.851,776.851,2.340909090909091,10.971301213489893,False,False,137,6.656534989127213,6.656534989127213
15619.0,11,1,336.4,336.4,0.0,0.0,False,True,11,5.821269170111868,5.821269170111868
15620.0,57,4,1942.36,1942.36,2.75,19.29832108890288,False,False,410,7.57217371270921,7.57217371270921
15621.0,4,4,1293.03,1293.03,1.0666666666666667,2.9146591730832085,False,False,22,7.165516658717914,7.165516658717914
15622.0,43,17,7852.610000000001,7852.610000000001,1.4070588235294117,11.525052574628312,True,False,646,8.968728577678917,8.968728577678917
15623.0,141,8,2437.05,2437.05,5.4672897196261685,27.50345355913365,True,False,729,7.798953818444536,7.798953818444536
15624.0,117,4,588.13,588.13,4.181818181818182,14.988442517183335,False,False,256,6.3786468723710446,6.3786468723710446
15625.0,104,9,3236.4,3236.4,2.552941176470588,14.764026232306527,True,False,542,8.08252581749986,8.08252581749986
15626.0,75,3,1067.52,1067.52,4.367088607594937,30.23208399951261,False,False,421,6.9740297924127574,6.9740297924127574
15627.0,457,2,566.9,566.9,2.8260869565217392,13.55343691370986,False,False,523,6.341945346883387,6.341945346883387
15628.0,5,17,5333.08,5333.08,2.3926174496644297,11.63112389055931,True,False,726,8.581871702754723,8.581871702754723
15629.0,450,4,2240.9,2240.9,1.0789473684210527,6.678848519307774,False,False,533,7.715078999604354,7.715078999604354
15630.0,45,3,1481.4,1481.4,7.569620253164557,52.315042584549,False,False,644,7.30141767497115,7.30141767497115
15631.0,642,1,596.67,596.67,0.0,0.0,False,True,642,6.393038762166311,6.393038762166311
15632.0,16,8,3285.31,3285.31,1.5421686746987953,7.852119891054751,True,False,275,8.097520633770152,8.097520633770152
15633.0,509,13,4335.96,4335.96,1.2285714285714286,5.247252780318315,True,False,731,8.374928920827651,8.374928920827651
15634.0,17,2,554.65,554.65,11.090909090909092,63.71242207978541,False,False,383,6.3201385996316555,6.3201385996316555
15635.0,396,1,100.35,100.35,0.0,0.0,False,True,396,4.618579872898009,4.618579872898009
15636.0,90,4,1444.58,1444.58,8.535714285714286,36.66157973371344,False,False,570,7.276265904096536,7.276265904096536
15637.0,53,5,797.59,797.59,16.75,62.67692905605249,False,False,724,6.682847672637373,6.682847672637373
15638.0,379,6,2265.2,2265.2,9.583333333333334,32.94912635467338,True,False,610,7.725859698946466,7.725859698946466
15639.0,134,3,1065.08,1065.08,6.911764705882353,42.435107717414674,False,False,605,6.971743648814227,6.971743648814227
15640.0,4,29,23494.31,23494.31,0.9504685408299867,6.137736234186294,True,False,725,10.064556105746531,10.064556105746531
15641.0,105,12,5345.55,5345.55,2.009677419354839,12.768662459158696,True,False,733,8.584206772065448,8.584206772065448
15642.0,730,1,105.78,105.78,0.0,0.0,False,True,730,4.67077064307204,4.67077064307204
15643.0,192,3,664.0,664.0,2.8125,15.909902576697318,False,False,282,6.499787040655854,6.499787040655854
15644.0,166,4,803.54,803.54,0.4025974025974026,5.860538052742716,False,False,261,6.6902706855196055,6.6902706855196055
15645.0,19,3,1055.17,1055.17,6.059701492537314,48.255280947306495,False,False,425,6.962404436158021,6.962404436158021
15646.0,158,5,784.8100000000001,784.8100000000001,3.7611940298507465,18.80448814273515,False,False,410,6.666715032927835,6.666715032927835
15647.0,415,1,169.0,169.0,0.0,0.0,False,True,415,5.135798437050262,5.135798437050262
15648.0,204,2,639.5,639.5,2.6956521739130435,12.927893671538635,False,False,267,6.4622491213367885,6.4622491213367885
15649.0,336,4,1660.35,1660.35,5.0,10.022197585581939,False,False,387,7.415385803851587,7.415385803851587
15650.0,522,2,553.88,553.88,3.0285714285714285,17.917270200244552,False,False,629,6.318751874152122,6.318751874152122
15651.0,37,5,1259.06,1259.06,9.457627118644067,41.669604416209545,False,False,596,7.138914617859392,7.138914617859392
15652.0,91,5,1405.94,1405.94,3.871287128712871,29.94116342640568,False,False,485,7.249172412281871,7.249172412281871
15653.0,93,2,877.44,877.44,4.6,10.285912696499032,False,False,116,6.7781476070590925,6.7781476070590925
15654.0,9,2,922.53,922.53,0.8,3.577708763999663,False,False,26,6.828203284222655,6.828203284222655
15655.0,243,1,560.6700000000001,560.6700000000001,0.0,0.0,False,True,243,6.330914488818843,6.330914488818843
15656.0,45,4,748.5,748.5,5.173913043478261,22.206409833225166,False,False,284,6.619406317542652,6.619406317542652
15657.0,23,1,30.0,30.0,0.0,0.0,False,True,23,3.4339872044851463,3.4339872044851463
15658.0,190,8,2117.27,2117.27,5.323529411764706,26.60200311251272,False,False,737,7.658354996790167,7.658354996790167
15659.0,44,3,532.49,532.49,30.4,94.37796352962908,False,False,653,6.279440326423679,6.279440326423679
15660.0,25,15,2603.69,2603.69,4.273333333333333,16.15233549163872,True,False,672,7.865068945186791,7.865068945186791
15661.0,317,8,1215.95,1215.95,6.0,15.471940808474947,False,False,579,7.104103007509184,7.104103007509184
15662.0,661,2,283.73,283.73,7.0,23.2163735324878,False,False,738,5.6515413628105104,5.6515413628105104
15663.0,106,1,138.14,138.14,0.0,0.0,False,True,106,4.935480620495495,4.935480620495495
15664.0,51,4,1254.03,1254.03,8.652173913043478,50.751941744063735,False,False,650,7.134914755662649,7.134914755662649
15665.0,168,5,3987.07,3987.07,1.631578947368421,14.835994935884258,True,False,635,8.291062683585658,8.291062683585658
